Landing Page,Dark Traffic Status
/basket.html,0
/store.html,0
/home,0
(not set),0
/asearch.html,0
/google+redesign/accessories,0
/google+redesign/accessories/electronic+accessories,1
/google+redesign/accessories/fun,0
/google+redesign/accessories/google+clear+framed+yellow+shades,1
/google+redesign/accessories/google+laptop+sleeve+charcoal,1
/google+redesign/accessories/noogler+android+figure+2019,1
/google+redesign/accessories/stickers+and+decals/home,1
/google+redesign/apparel,0
/google+redesign/apparel/android+tone+hoodie+black,1
/google+redesign/apparel/android+youth+diamond+tee,1
/google+redesign/apparel/google+bike+tee+navy,1
/google+redesign/apparel/google+fc+longsleeve+ash,1
/google+redesign/apparel/google+fc+longsleeve+charcoal,1
/google+redesign/apparel/google+google+summer19+crew+grey,1
/google+redesign/apparel/google+infant+charcoal+onesie,1
/google+redesign/apparel/google+mens+discovery+lt+rain+shell,1
/google+redesign/apparel/google+mens+kirkland+pullover,1
/google+redesign/apparel/google+tee+fc+black,1
/google+redesign/apparel/google+tee+white,1
/google+redesign/apparel/google+unisex+eco+tee+black,1
/google+redesign/apparel/google+unisex+google+striped+tee+white,1
/google+redesign/apparel/google+womens+discovery,1
/google+redesign/apparel/google+zip+hoodie+fc,1
/google+redesign/apparel/headgear,0
/google+redesign/apparel/kids,0
/google+redesign/apparel/kids/kids+infant,0
/google+redesign/apparel/kids/kids+toddler,0
/google+redesign/apparel/kids/kids+youth,0
/google+redesign/apparel/mens,0
/google+redesign/apparel/mens/mens+t+shirts,0
/google+redesign/apparel/mens/mens+t+shirts/quickview,0
/google+redesign/apparel/mens/mens+warm+gear,0
/google+redesign/apparel/socks,0
/google+redesign/apparel/womens,0
/google+redesign/apparel/womens/womens+t+shirts,0
/google+redesign/apparel/womens/womens+warm+gear,0
/google+redesign/apparel/youtube+icon+tee+charcoal,1
/google+redesign/apparel/youtube+tee+black,1
/google+redesign/apparel/youtube+twill+cap+sandwich+black,1
/google+redesign/bags,0
/google+redesign/bags/backpacks//quickview,0
/google+redesign/bags/backpacks/home,0
/google+redesign/bags/google+google+campus+bike+tote+navy,1
/google+redesign/bags/google+incognito+flap+pack,1
/google+redesign/bags/google+incognito+zip+pack,1
/google+redesign/bags/google+large+tote+white,1
/google+redesign/bags/google+utility+backpack,1
/google+redesign/bags/google+utility+bag+grey,1
/google+redesign/bags/more+bags,1
/google+redesign/bags/quickview,0
/google+redesign/bags/shopping+and+totes,0
/google+redesign/drinkware,0
/google+redesign/drinkware/android+25oz+gear+cap+bottle+white,1
/google+redesign/drinkware/google+16oz+tumbler+blue,1
/google+redesign/drinkware/google+camp+mug+ivory,1
/google+redesign/drinkware/google+hub+mug+white,1
/google+redesign/drinkware/google+perk+thermal+cup,1
/google+redesign/drinkware/google+thermal+bottle+white+with+box,1
/google+redesign/drinkware/mugs+tumblers,0
/google+redesign/drinkware/mugs+tumblers/quickview,0
/google+redesign/drinkware/play+black+force+17+oz+bottle,1
/google+redesign/drinkware/water+bottles,0
/google+redesign/drinkware/youtube+25oz+gear+cap+bottle+black,1
/google+redesign/drinkware/youtube+buoy+bottle,0
/google+redesign/drinkware/youtube+play+mug,0
/google+redesign/electronics,0
/google+redesign/kids/youtube+kids+onesie+white,1
/google+redesign/nest/nest-usa,0
/google+redesign/nest/nest-usa.,0
/google+redesign/new,0
/google+redesign/office,0
/google+redesign/office/google+google+pen+navy,1
/google+redesign/office/miscellaneous,0
/google+redesign/office/notebooks+journals,0
/google+redesign/office/writing/maze+pen.axd,0
/google+redesign/office/writing+instruments,0
/google+redesign/shop+by+brand,0
/google+redesign/shop+by+brand/android,0
/google+redesign/shop+by+brand/google,0
/google+redesign/shop+by+brand/waze+baby+on+board+window+decal.axd,1
/google+redesign/shop+by+brand/youtube,0
/google+redesign/wearables/men+s+t-shirts,0
/myaccount.html?mode=billingaddress,0
/myaccount.html?mode=vieworder,0
/myaccount.html?mode=vieworderdetail,0
/new/new-accessories/home,0
/new/new-apparel/home,0
/new/new-bags/home,0
/new/new-drinkware/home,0
/new/new-office/home,0
/signin.html,0
/store-policies/frequently-asked-questions/home,0
/store-policies/return-policy/home,0
/store-policies/shipping-information/home,0
/store-policies/terms-of-use/home,0
/store.html/quickview,0
/storeitem.html,0
/asearch.html/home,0
/eco/android+window+pad+notebook.axd,0
/google redesign/apparel/men s/men s outerwear,0
/google+redesign/accessories/android+super+hero+3d+framed+art,1
/google+redesign/accessories/google+lip+balm+sanitizer+duo,1
/google+redesign/accessories/google+mouse+pad+navy,1
/google+redesign/accessories/google+pride+sticker,1
/google+redesign/apparel/android+womens+peace+tee+black,1
/google+redesign/apparel/android+youth+diamond+tee,1
/google+redesign/apparel/android+youth+explorer+tee,1
/google+redesign/apparel/google+campus+bike+eco+tee+navy,1
/google+redesign/apparel/google+google+crew+combed+cotton+sock,1
/google+redesign/apparel/google+google+kids+playful+tee,0
/google+redesign/apparel/google+mens+discovery+lt+rain+shell,1
/google+redesign/apparel/google+toddler+fc+zip+hoodie,0
/google+redesign/apparel/google+trucker+hat+black,1
/google+redesign/apparel/google+unisex+google+striped+tee+white,1
/google+redesign/apparel/google+unisex+pride+eco-tee+black,1
/google+redesign/apparel/google+unisex+ringer+tee,0
/google+redesign/apparel/google+womens+outpost+vest,1
/google+redesign/apparel/google+womens+tee+fc+black,0
/google+redesign/apparel/google+youth+jumbo+print+tee+white,0
/google+redesign/apparel/kids/kids+infant/quickview,0
/google+redesign/apparel/youtube+icon+tee+charcoal,1
/google+redesign/apparel/youtube+leather+strap+hat+black,1
/google+redesign/apparel/youtube+standards+zip+hoodie+black,1
/google+redesign/apparel/youtube+transmission+journal+red,1
/google+redesign/bags/google+incognito+messenger+bag,0
/google+redesign/bags/google+mesh+bag+blue,1
/google+redesign/bags/google+packable+bag+black,1
/google+redesign/bags/quickview,0
/google+redesign/drinkware/google+16oz+tumbler+blue,1
/google+redesign/drinkware/water+bottles/quickview,0
/google+redesign/drinkware/youtube+25oz+gear+cap+bottle+black,1
/google+redesign/electronics/accessories/keyboard+dot+sticker.axd,1
/google+redesign/gift+cards,0
/google+redesign/kids/google+standard+onesie+grey,1
/google+redesign/kids/youtube+kids+onesie+white,1
/google+redesign/kids/youtube+kids+tee+white,1
/google+redesign/nest/nest+hello+usa,1
/google+redesign/office/android+notebook+set+black,1
/google+redesign/office/google+google+confetti+slim+task+pad,1
/google+redesign/office/google+google+pen+navy,1
/google+redesign/office/google+pen+red,1
/google+redesign/office/google+phone+stand+bamboo,1
/google+redesign/shop+by+brand/home,0
/shop.axd/sitemap,0
/storeitem.html,0
/yourinfo.html/home,0
/google+redesign/drinkware/google+thermal+bottle+white+with+box,1
/shop.axd/cart,0
/google+redesign/apparel/google+fc+longsleeve+charcoal,1
/google+redesign/apparel/google+mens+microfleece+jacket+black,1
/google+redesign/apparel/google+tee+fc+black,1
/google+redesign/accessories/youtube+small+sticker+sheet,1
/google+redesign/office/writing/google+stylus+pen+w+led+light.axd,1
/google+redesign/wearables/men+s+t-shirts/home,0
/google+redesign/bags/google+incognito+flap+pack,0
/google+redesign/apparel/google+dino+game+tee,1
/eco/organic+basic+t-shirt.axd,0
/google+redesign/accessories/google+clear+framed+blue+shades,1
/google+redesign/apparel/google+tonal+tee+coral,1
/google+redesign/brands/youtube/home,0
/google+redesign/drinkware/campus+corkbase+mug+blue,1
/google+redesign/drinkware/youtube+play+mug,0
/google+redesign/apparel/google+unisex+google+jumbo+print+tee+white,1
/google+redesign/bags/google+flat+front+bag+grey,1
/google+redesign/drinkware/google+perk+thermal+cup,1
/google+redesign/drinkware/play+black+force+17+oz+bottle,1
/google+redesign/accessories/google+laptop+sleeve+charcoal,1
/google+redesign/accessories/google+magnet,0
/google+redesign/electronics,0
/eco/organic+cotton+toddler+tee+-+white.axd,1
/google+redesign/accessories/google+chrome+dinosaur+collectible,1
/google+redesign/accessories/google+wallet+stand+black,1
/google+redesign/apparel/google+infant+charcoal+onesie,1
/google+redesign/apparel/google+leather+strap+hat+black,1
/google+redesign/apparel/google+tee+dark+blue,1
/google+redesign/apparel/men++s/men++s+t+shirts,1
/google+redesign/bags/google+google+color+block+tote+white,1
/google+redesign/bags/google+zipper+front+sports+bag.axd,1
/google+redesign/brands/youtube/infant+shoulder+bodysuit.axd,0
/google+redesign/drinkware/campus+corkbase+mug+purple,1
/google+redesign/electronics/accessories/google+electronics+accessory+pouch.axd,0
/google+redesign/office/google+clear+pen+4pack,0
/ordercompleted.html,0
/google+redesign/bags/google+utility+backpack,0
/google+redesign/office/writing/maze+pen.axd,0
/store-policies/return-policy/home,0
/google+redesign/lifestyle/fun/malibu+sunglasses.axd,1
/google+redesign/bags/google+google+campus+bike+tote+navy,1
/google+redesign/bags/more+bags,0
/google+redesign/office,0
/google+redesign/accessories/android+puzzlebot+v2,1
/google+redesign/accessories/fun/quickview,0
/google+redesign/apparel/google+tee+red,1
/google+redesign/drinkware/android+25oz+gear+cap+bottle+white,1
/google+redesign/drinkware/google+adventure+bottle+black,1
/google+redesign/office/google+pen+white,1
/google+redesign/shop+by+brand,0
/store-policies/frequently-asked-questions/home,0
/google+redesign/apparel/google+crew+grey,1
/myaccount.html?mode=vieworderdetail,0
/google+redesign/office/stickers/google+laptop+and+cell+phone+stickers.axd,0
/google+redesign/drinkware/google+thermal+tumbler+navy,1
/google+redesign/accessories/google+campus+bike,0
/google+redesign/drinkware/google+canteen+bottle+black,1
/myaccount.html?mode=vieworder,0
/google+redesign/apparel/youtube+tee+black,1
/asearch.html,0
/eco/organic+cotton+infant+bodysuit+-+white.axd,1
/google+redesign/accessories/google+bot,0
/google+redesign/apparel/google+twill+cap+charcoal,1
/google+redesign/bags/google+large+tote+white,1
/myaccount.html?mode=giftcertcodes_local,0
/new/new-drinkware//quickview,0
/store-policies/terms-of-use/home,0
/google+redesign/accessories/noogler+android+figure+2019,1
/google+redesign/drinkware,0
/google+redesign/apparel/google+tudes+recycled+tee,1
/google+redesign/shop+by+brand/google,0
/google+redesign/nest/nest-usa,0
/google+redesign/accessories/google+see+no+hear+no+set,1
/google+redesign/shop+by+brand/youtube,0
/google+redesign/bags/google+utility+bag+grey,1
/google+redesign/office/notebooks+journals/google+metallic+notebook+set.axd,1
/store-policies/shipping-information/home,0
/google+redesign/office/notebooks+journals,0
/google+redesign/apparel/mens/mens+warm+gear,1
/google+redesign/apparel/android+toddler+circle+tee,1
/google+redesign/apparel/google+crew+socks,0
/google+redesign/apparel/womens/womens+t+shirts/quickview,0
/google+redesign/shop+by+brand/waze+dress+socks.axd,1
/google+redesign/accessories/stickers+and+decals/home,1
/google+redesign/shop+by+brand/android,0
/google+redesign/apparel/google+black+tee,1
/google+redesign/apparel/google+google+premium+sunglasses,0
/google+redesign/office/quickview,0
/google+redesign/bags/google+incognito+zip+pack,0
/google+redesign/apparel/womens/womens+warm+gear,1
/google+redesign/bags,0
/google+redesign/accessories/electronic+accessories/quickview,0
/google+redesign/accessories/other/home,0
/google+redesign/apparel/android+dino+buddies+tee+grey,1
/google+redesign/apparel/google+unisex+google+pocket+tee+grey,1
/google+redesign/apparel/google+youth+fc+longsleeve+charcoal,1
/google+redesign/apparel/men++s,0
/google+redesign/office/writing+instruments,0
/google+redesign/office/writing+instruments/quickview,0
/google+redesign/shop+by+brand/youtube/quickview,0
/new/new-bags//quickview,0
/google+redesign/accessories,0
/google+redesign/apparel/kids/kids+toddler,0
/google+redesign/apparel/google+bike+tee+navy,1
/google+redesign/new,0
/google+redesign/accessories/electronic+accessories,0
/google+redesign/apparel/mens/mens+t+shirts,0
/google+redesign/accessories/google+clear+framed+yellow+shades,1
/google+redesign/apparel/google+tee+blue,1
/google+redesign/kids/google+protector+onesie+navy,1
/google+redesign/shop+by+brand/waze+baby+on+board+window+decal.axd,0
/google+redesign/drinkware/google+hub+mug+white,1
/google+redesign/apparel/android+tone+hoodie+black,1
/google+redesign/apparel/kids/kids+infant,0
/store.html,0
/google+redesign/bags/google+bike+mini+backpack,0
/google+redesign/apparel/kids,0
/google+redesign/drinkware/water+bottles,0
/google+redesign/apparel/socks,0
/google+redesign/apparel,0
/google+redesign/office/miscellaneous,0
/google+redesign/apparel/mens/mens+t+shirts/quickview,0
/google+redesign/apparel/google+tee+white,1
/google+redesign/apparel/android+skate+kids+tee,0
/google+redesign/apparel/womens/womens+t+shirts,0
/google+redesign/office/google+light+up+pen+yellow,1
/google+redesign/shop+by+brand/google/quickview,0
/google+redesign/apparel/mens,0
/home,0
/google+redesign/bags/backpacks/home,0
/google+redesign/apparel/android+dino+buddies+tee+green,1
/basket.html,0
/google+redesign/drinkware/google+camp+mug+ivory,1
/google+redesign/apparel/google+zip+hoodie+black,1
/google+redesign/apparel/womens,0
/new/new-apparel/home,0
/new/new-drinkware/home,0
/new/new-office/home,0
/signin.html,0
/asearch.html/quickview,0
/google+redesign/shop+by+brand/android/quickview,0
/google+redesign/accessories/fun,0
/google+redesign/apparel/google+unisex+eco+tee+black,1
/register.html,0
/google+redesign/apparel/youtube+wordmark+crew+grey,1
/new/new-accessories/home,0
/eco/organic+me-to-we+tee.axd,0
/google+redesign/apparel/google+grey+tee,1
/google+redesign/apparel/google+womens+grid+zip+up,0
/google+redesign/apparel/google+zip+hoodie+fc,0
/google+redesign/apparel/womens/quickview,0
/google+redesign/apparel/google+google+red+kids+sunglasses,1
/google+redesign/apparel/youtube+twill+cap+sandwich+black,1
/myaccount.html?mode=billingaddress,0
/google+redesign/lifestyle/fun/google+kick+ball.axd,1
/google+redesign/accessories/google+separating+keyring,0
/google+redesign/apparel/headgear,0
/google+redesign/apparel/google+flower+onesie+purple,1
/new/new-bags/home,0
/google+redesign/drinkware/mugs+tumblers,0
/google+redesign/accessories/google+cloth+pouch+black,1
/google+redesign/apparel/mens/mens+warm+gear/quickview,0
/google+redesign/drinkware/google+24oz+ring+bottle+blue,1
/store.html/quickview,0
/google+redesign/apparel/headgear/google+twill+cap+b.axd,0
/google+redesign/bags/shopping+and+totes,0
/google+redesign/accessories/android+techie+3d+framed+art,1
/google+redesign/drinkware/quickview,0
/google+redesign/nest/nest+usa+/nest+cam+iq+outdoor+usa.axd,1
/google+redesign/office/google+google+campus+bike+grid+task+pad,1
/new/new-office//quickview,0
/google+redesign/bags/backpacks//quickview,0
/google+redesign/apparel/kids/kids+youth,0
/google+redesign/apparel/google+womens+white+tee,1
/google+redesign/apparel/google+unisex+3+4+raglan+red,1
/google+redesign/apparel/youtube+crew+socks,0
/google+redesign/apparel/im+not+robot+tee+white,1
/google+redesign/office/notebooks/home,0
/google+redesign/office/youtube+pen+2pack,0
/google+redesign/accessories/mini+android+collectible+figure+series+7,0
/google+redesign/apparel/women+s+t+shirt/google+womens+scoop+neck+tee+white.axd,1
/google+redesign/drinkware/mugs+tumblers/quickview,0
/google+redesign/apparel/google+youth+fc+pullover+hoodie,1
/google+redesign/nest/nest-usa.,0
/google+redesign/apparel/google+google+summer19+crew+grey,1
/google+redesign/office/stickers/google+doodle+decal.axd,1
/registersuccess.html,0
/google+redesign/apparel/mens/quickview,0
/google+redesign/apparel/google+tonal+tee+fog,1
/google+redesign/apparel/google+womens+discovery,0
/wishlist.html,0
/google+redesign/apparel/android+diamond+tee,1
/google+redesign/apparel/google+leather+strap+hat+blue,1
/asearch.html/home,0
/google redesign/apparel/women s/women s t shirts/google womens short sleeve hero tee.axd,1
/google+redesign/accessories/android+small+removable+sticker+sheet,1
/google+redesign/accessories/drinkware/veranda+2+glass+bottle.axd,1
/google+redesign/accessories/google+cloth+pouch+black,1
/google+redesign/accessories/google+laptop+sleeve+charcoal,1
/google+redesign/accessories/google+lip+balm+sanitizer+duo,1
/google+redesign/accessories/google+pride+sticker,1
/google+redesign/accessories/tiny+tiny+dancers,1
/google+redesign/accessories/youtube+small+sticker+sheet,1
/google+redesign/apparel/android+dino+buddies+tee+grey,1
/google+redesign/apparel/android+leather+strap+hat+black,1
/google+redesign/apparel/android+youth+diamond+tee,1
/google+redesign/apparel/google+crew+socks,1
/google+redesign/apparel/google+google+kids+playful+tee,1
/google+redesign/apparel/google+tee+dark+blue,1
/google+redesign/apparel/google+toddler+fc+tee+charcoal,1
https://www.alibaba.com/product-detail/high-quality-motor-engine-fuel-filter_62208603118.html?spm=a271j.12369701.jxn6n6qe.33.38db7035l73bDg,1
https://www.alibaba.com/product-detail/High-end-sale-at-competitive-price_60360985291.html?spm=a271j.12369701.jxn6n6qe.39.38db7035l73bDg,1
https://www.alibaba.com/product-detail/9X5-cattle-crate-trailer-2000kg-GVW_62200654081.html?spm=a271j.12369701.jxn6n6qe.45.38db7035l73bDg,1
https://www.alibaba.com/product-detail/BEST-OEM-Supplier-4-inch-Car_60838936982.html?spm=a271j.12369701.jxn6n6qe.52.38db7035l73bDg,1
https://www.alibaba.com/Vehicles-Accessories_p34?spm=a2700.8293689.201703.2.293b65aapDiFBf,0
https://www.alibaba.com/product-detail/Wholesale-fashion-2-seats-two-wheel_60766280720.html?spm=a271j.12369701.jxn6n6qe.58.38db7035l73bDg,1
https://www.alibaba.com/product-detail/China-manufacturer-4x2-howo-cargo-truck_60732688742.html?spm=a271j.12369701.jxn6n6qe.80.38db7035l73bDg,1
https://www.alibaba.com/product-detail/howo-sinotruk-371-20-cubic-meters_60814296523.html?spm=a271j.12369701.jxn6n6qe.87.38db7035l73bDg,1
https://www.alibaba.com/?src=sem_ggl&cmpgn=678190955&adgrp=34276573373&fditm=&tgt=kwd-14739453&locintrst=&locphyscl=1007710&mtchtyp=e&ntwrk=g&device=c&dvcmdl=&creative=148007444336&plcmnt=&plcmntcat=&p1=&p2=&aceid=&position=1t1&gclid=CjwKCAjwm4rqBRBUEiwAwaWjjOwV8-5CIBMmV--5IoUFaIvwZ8IP7jTTZL661bIBKzujIGuLw0BfshoC2uMQAvD_BwE,0
https://www.alibaba.com/product-detail/custom-Cute-new-design-Keychain-Sushi_62042546594.html?spm=a2700.galleryofferlist.normalList.11.5f1a5475HaxmJH&s=p,1
https://www.alibaba.com/catalog/action-figure_cid2621?spm=a2700.8270666-26.right-recommend.9.38dc50c0qBOuOC,0
https://www.alibaba.com/product-detail/Custom-design-cartoon-vinyl-toy-manufacturer_60004365605.html?spm=a2700.galleryofferlist.normalList.34.5f1a5475HaxmJH&s=p,1
https://www.alibaba.com/product-detail/Custom-made-japanese-pvc-anime-cup_60711853229.html?spm=a2700.galleryofferlist.normalList.1.5f1a5475HaxmJH&s=p,1
https://www.alibaba.com/product-detail/Wargame-High-quality-character-miniatures-figures_60765539201.html?spm=a2700.galleryofferlist.normalList.68.5f1a5475HaxmJH&s=p,1
https://www.alibaba.com/Toys-Hobbies_p26?spm=a2700.8293689.201703.5.293b65aapDiFBf,0
https://www.alibaba.com/Apparel_p3?spm=a2700.8293689.201703.7.293b65aapDiFBf,0
